time,accel_x,accel_y,accel_z,accel_x_scaled,accel_y_scaled,accel_z_scaled,gyro_x,gyro_y,gyro_z,gyro_x_scaled,gyro_y_scaled,gyro_z_scaled,x_rotation,y_rotation,proximity,steering_angle,throttle,count
2019-03-17 10:04:32.242087,3852,-996,20312,0.3291015625,0.33740234375,0.53173828125,296,-1363,3258,1.6793893129770991,-10.488549618320612,29.267175572519083,2.7337882044438664,-1.207999452229359,148.97,1,172.5,104
2019-03-17 10:04:32.280795,3120,1196,19284,0.08642578125,-0.02392578125,1.22412109375,-1273,650,3869,-5.534351145038168,-2.1526717557251906,29.519083969465647,2.927115437629169,-7.890064691286083,99.78,1,172.5,104
2019-03-17 10:04:32.320400,3116,-1260,11020,0.021484375,0.113037109375,1.224853515625,-363,-167,3972,3.5572519083969465,1.213740458015267,31.633587786259543,7.993154052690627,-4.869157373153024,115.32,1,172.5,105
2019-03-17 10:04:32.357768,3204,3188,20136,0.074462890625,0.022705078125,1.650634765625,-1292,1215,5368,-3.3969465648854964,-1.8015267175572518,37.404580152671755,23.0837292667902,-33.56857496016092,114.77,1,172.5,105
2019-03-17 10:04:32.396158,640,6424,22312,0.178466796875,0.419677734375,1.3046875,-105,714,5063,-3.7786259541984735,10.572519083969466,43.396946564885496,11.375905431725084,-6.515232670984631,118.57,1,172.5,105
2019-03-17 10:04:32.435467,3252,-1956,1796,0.301513671875,0.16943359375,1.114501953125,315,394,5136,2.801526717557252,9.732824427480915,39.80152671755725,-5.580611407225337,-4.398754396278582,166.74,1,172.5,106
2019-03-17 10:04:32.475722,1088,-536,19080,0.09521484375,0.1396484375,1.451416015625,567,-423,5953,7.366412213740458,-3.0076335877862594,46.48091603053435,1.6488004170768595,-14.556872389864942,2249.01,1,172.5,106
2019-03-17 10:04:32.638309,3704,-2860,2168,0.14111328125,-0.24560546875,0.4501953125,-85,970,8078,3.50381679389313,8.053435114503817,62.18320610687023,24.39305679452175,1.8279922833588138,2252.88,1,172.5,107
2019-03-17 10:04:32.801687,1968,4548,25480,0.0068359375,0.227294921875,1.080810546875,-2005,1139,7454,-10.145038167938932,10.290076335877863,59.45038167938932,0.6769333775079263,-10.149329488712677,2253.9,1,172.5,108
2019-03-17 10:04:32.963356,-9788,8748,16208,-0.43212890625,0.271240234375,0.947998046875,515,1617,5348,-7.404580152671755,1.83206106870229,41.25190839694657,18.408175066021425,10.109445738276735,168.49,-1,90.0,109
2019-03-17 10:04:33.004079,-6460,7272,23696,-0.482177734375,0.460205078125,1.399169921875,287,-1672,953,-5.3893129770992365,-0.9618320610687023,-1.7633587786259541,1.2554465175357665,20.326948872275302,172.58,-1,90.0,109
2019-03-17 10:04:33.046686,-704,-3224,17668,-0.133056640625,0.264404296875,1.087890625,621,-1256,-3093,-2.2442748091603053,-8.82442748091603,-32.0763358778626,8.705215302418024,3.7381412390693516,132.84,-1,90.0,110
2019-03-17 10:04:33.085132,40,4800,19552,-0.003173828125,0.25634765625,0.69482421875,24,-902,-4977,5.0458015267175576,-4.511450381679389,-37.0763358778626,11.73448445201331,-3.7050570031851398,127.61,-1,90.0,110
2019-03-17 10:04:33.124053,-376,7764,-2868,-0.18798828125,0.589599609375,-0.310791015625,-1059,-1108,-3539,4.870229007633588,-4.320610687022901,-35.48854961832061,31.44207922024692,-5.072965865765597,2249.81,-1,90.0,110
2019-03-17 10:04:33.287892,-3088,-696,17400,-0.201171875,-0.0908203125,0.86376953125,125,-122,-2461,-2.4198473282442747,1.8473282442748091,-16.83969465648855,0.8002344259771246,13.148624671796545,2250.35,-1,90.0,111
2019-03-17 10:04:33.450717,-1372,1104,15440,-0.15478515625,0.058837890625,1.060791015625,-465,-43,163,-4.404580152671755,-2.8396946564885495,1.1603053435114503,-1.0164228536570148,-1.4935210421304594,2251.51,-1,90.0,112
2019-03-17 10:04:33.612187,72,956,14952,0.0400390625,-0.003662109375,0.971435546875,-467,-56,936,-1.3893129770992367,-0.2595419847328244,9.358778625954198,6.0204482400782195,4.70276972955745,138.16,-1,90.0,113
2019-03-17 10:04:33.651219,-864,1488,15852,-0.029052734375,-0.0439453125,0.990234375,-466,12,813,-2.3740458015267176,1.2061068702290076,7.221374045801527,9.523870224144673,2.404379494133421,2252.75,-1,90.0,113
2019-03-17 10:04:33.813957,-96,912,16744,-0.04052734375,0.077880859375,0.953857421875,-448,135,1758,-0.9465648854961832,0.9083969465648855,11.381679389312977,2.6719427040415518,-2.6553337804885575,2252.82,-1,90.0,114
2019-03-17 10:04:33.976520,76,1748,18156,-0.0517578125,-0.01953125,1.164794921875,-155,-180,2012,-1.3053435114503817,3.236641221374046,10.961832061068701,-10.270602130851982,0.8338272616624327,188.1,-1,90.0,115
2019-03-17 10:04:34.019335,352,2048,16588,-0.02099609375,0.0498046875,1.010498046875,200,6,1537,1.213740458015267,1.4198473282442747,11.473282442748092,3.9238782302056645,5.434448428822086,130.25,-1,90.0,115
2019-03-17 10:04:34.061788,1252,-1264,19960,0.00146484375,0.145263671875,1.1904296875,-104,-510,1958,-0.7862595419847328,-3.0916030534351147,12.969465648854962,-9.167261091683462,6.028183152040153,176.6,0,90.0,116
2019-03-17 10:04:34.104905,440,884,18484,-0.019287109375,0.091552734375,0.996826171875,-298,0,1987,-3.16793893129771,-0.007633587786259542,15.603053435114504,5.918109287989884,9.752965372967303,129.09,0,90.0,116
2019-03-17 10:04:34.143448,1976,3780,15204,-0.010986328125,0.1494140625,0.860595703125,-123,150,1156,-0.648854961832061,3.198473282442748,10.122137404580153,1.116912951345164,-10.255092643365012,173.05,0,90.0,116
2019-03-17 10:04:34.186478,-2640,2108,15440,0.105712890625,0.14501953125,0.894287109375,-495,539,798,-3.4732824427480917,5.129770992366412,10.740458015267176,-2.66243342920296,4.373870715408964,2256.91,0,90.0,117
2019-03-17 10:04:34.348704,632,744,14740,0.112548828125,0.065185546875,0.929931640625,-251,-915,1018,4.221374045801527,-11.65648854961832,6.679389312977099,0.654088276755056,-12.370046231224476,119.83,0,0,118
2019-03-17 10:04:34.389064,1128,1748,14804,0.161376953125,0.201904296875,0.985595703125,251,949,578,-1.3358778625954197,7.870229007633588,6.687022900763359,1.9706011585435388,-1.172894963295741,123.6,0,0,118
2019-03-17 10:04:34.428956,1128,924,15552,0.040771484375,0.013427734375,0.960205078125,-197,239,507,-3.66412213740458,0.6717557251908397,1.7251908396946565,2.4673363012877227,-1.7650948453497575,121.66,0,0,118
2019-03-17 10:04:34.470257,2480,3056,15544,0.062255859375,0.04443359375,1.0029296875,-536,273,-181,-5.4961832061068705,4.152671755725191,1.2900763358778626,8.904920062196425,-5.74063296686822,118.96,-1,90.0,119
2019-03-17 10:04:34.508227,1584,1964,17508,-0.127685546875,0.01708984375,1.17822265625,-417,-1,704,0.5038167938931297,8.442748091603054,5.709923664122138,-3.231467364329346,17.9114883308967,109.61,-1,90.0,119
2019-03-17 10:04:34.548490,-728,104,13788,0.24072265625,-0.095947265625,0.813232421875,-598,-374,933,-4.786259541984733,-4.748091603053435,2.83206106870229,-3.414579942479714,-3.361308097142814,117.69,-1,90.0,120
2019-03-17 10:04:34.586196,3120,-1520,18056,0.005859375,0.08740234375,1.071044921875,-401,-1072,1033,-4.770992366412214,-5.3816793893129775,9.17557251908397,6.800131287948477,1.0725908439777763,164.49,-1,90.0,120
2019-03-17 10:04:34.627105,-1416,484,17296,0.016845703125,-0.035888671875,1.12548828125,-703,1215,1397,-4.351145038167939,4.458015267175573,12.374045801526718,-0.27813184804187036,-0.11342320797210083,118.57,-1,90.0,120
2019-03-17 10:04:34.666299,3724,352,14404,0.027587890625,0.0126953125,0.918212890625,-372,-296,1125,-3.3740458015267176,-0.3969465648854962,7.038167938931298,2.0276686022717905,4.569593681154566,2255.38,-1,90.0,121
2019-03-17 10:04:34.828696,-396,2596,16172,0.1533203125,0.333251953125,0.729248046875,-1038,-319,1496,-4.786259541984733,-5.786259541984733,12.267175572519085,15.511641894066166,-3.8132324436508327,112.1,0,90.0,122
2019-03-17 10:04:34.868066,-2248,-1000,10404,0.2333984375,0.16943359375,0.932861328125,-410,-30,1371,-5.572519083969466,-1.4045801526717556,7.488549618320611,-20.789142215586924,4.510416017777825,110.78,0,90.0,122
2019-03-17 10:04:34.907189,1224,2720,18568,0.129638671875,-0.135009765625,1.05078125,-14,-151,787,-5.595419847328245,2.4656488549618323,10.229007633587786,2.9132195422625746,-0.8052162764295717,108.83,1,90.0,123
2019-03-17 10:04:34.947192,-2876,708,17724,-0.04150390625,0.10693359375,1.019287109375,-680,41,860,-4.885496183206107,-0.25190839694656486,9.977099236641221,-6.871546986746581,-1.5649018171776081,110.5,1,90.0,123
2019-03-17 10:04:34.988413,-1100,976,13848,0.06396484375,0.127685546875,0.87158203125,-164,-53,560,-2.2900763358778624,0.2748091603053435,4.022900763358779,1.7153395998621916,0.08193682048129167,106.64,1,90.0,124
2019-03-17 10:04:35.029627,2660,-564,14492,-0.174560546875,0.1298828125,1.076416015625,-486,-270,175,-4.847328244274809,-0.6641221374045801,-0.8931297709923665,8.863845764914881,5.7939725347480335,127.9,1,90.0,124
2019-03-17 10:04:35.068498,32,1200,17888,0.0126953125,-0.00927734375,0.774658203125,-130,-20,-606,0.1297709923664122,-1.6641221374045803,-5.931297709923665,8.94571194018059,2.3053130666747204,2250.47,1,90.0,125
2019-03-17 10:04:35.233462,-324,-924,12740,-0.066162109375,0.008056640625,0.998291015625,-353,309,-658,-0.03816793893129771,0.6564885496183206,-8.16030534351145,1.0522468982218878,-1.1906049183149707,2263.32,1,90.0,126
2019-03-17 10:04:35.397584,-1000,4468,14320,-0.008544921875,-0.048583984375,1.156494140625,-594,-660,-1081,-7.458015267175573,-0.8854961832061069,-4.427480916030534,-7.798001185207716,-3.3086062933837983,2251.63,0,90.0,127
2019-03-17 10:04:35.561398,-2856,2544,10288,0.052734375,-0.1689453125,0.764892578125,-1001,33,799,-10.977099236641221,3.2442748091603053,-0.7251908396946565,-3.3405142243657227,15.85110902167466,2251.97,0,90.0,128
2019-03-17 10:04:35.725645,-4636,-328,22332,-0.1640625,0.017578125,1.087646484375,-105,-615,-2115,3.3053435114503817,-1.2900763358778626,-19.374045801526716,18.382285601206107,-5.4252041108951445,123.35,1,90.0,129
2019-03-17 10:04:35.763640,2396,-12,19476,-0.261962890625,-0.099365234375,1.1240234375,39,405,-2435,-3.0610687022900764,-3.5877862595419847,-22.641221374045802,-19.00588159347637,6.974549851017065,2259.81,1,90.0,129
2019-03-17 10:04:35.935352,-2652,5540,21428,-0.149169921875,0.30859375,1.243896484375,174,-80,-3186,5.580152671755725,3.053435114503817,-27.03053435114504,-8.689132821297346,-0.42893118893408366,328.43,1,90.0,130
2019-03-17 10:04:35.985757,2152,-552,12136,0.002197265625,-0.035400390625,1.17529296875,-591,199,-3506,-2.8473282442748094,-5.5038167938931295,-25.480916030534353,6.666491596204041,-14.980280099860064,126.59,1,90.0,130
2019-03-17 10:04:36.023757,-3140,2028,13600,0.127197265625,-0.06396484375,0.896728515625,-79,219,-3322,2.3969465648854964,4.961832061068702,-21.236641221374047,14.660374014372886,-3.764925978993337,2257.86,0,90.0,130
2019-03-17 10:04:36.185511,-4284,8412,26380,-0.18408203125,0.356201171875,1.7060546875,392,-499,-767,-0.07633587786259542,-4.809160305343512,-5.847328244274809,37.37437204203604,7.983812185236712,312.73,0,90.0,130
2019-03-17 10:04:36.233712,4224,1376,17856,0.03125,-0.1904296875,1.0810546875,-597,445,-390,-5.351145038167939,0.35877862595419846,-1.366412213740458,20.21497619684212,9.872724551816061,2258.19,0,90.0,130
2019-03-17 10:04:36.395403,752,2300,17820,0.00048828125,0.198486328125,0.855712890625,-356,258,-606,-0.8625954198473282,2.8625954198473282,-3.984732824427481,11.085435979106308,6.501553490692527,94.28,0,90.0,130
2019-03-17 10:04:36.430853,-568,-668,18692,-0.199951171875,0.2080078125,1.22509765625,814,-90,-969,2.122137404580153,-0.5572519083969466,-11.236641221374045,-1.1261345510310965,-0.06863093153207675,90.22,0,90.0,130
2019-03-17 10:04:36.465880,552,36,16020,0.02978515625,-0.18359375,0.6318359375,708,-764,-1308,4.427480916030534,-1.9618320610687023,-8.633587786259541,10.42623614534979,2.7328652868212693,89.08,0,90.0,130
2019-03-17 10:04:36.500777,564,-1316,16188,0.029296875,0.101318359375,1.206787109375,-106,1322,-1192,-4.3893129770992365,8.534351145038167,-7.854961832061068,12.116983842839929,1.0690348783546277,85.09,0,90.0,130
2019-03-17 10:04:36.536104,1228,704,14432,-0.03564453125,-0.223876953125,1.199951171875,-444,-99,-1078,-2.6412213740458017,-3.633587786259542,-6.083969465648855,-9.950258846950017,-3.868727654855338,82.65,0,90.0,130
2019-03-17 10:04:36.570986,364,1792,19060,-0.153076171875,-0.001708984375,0.9638671875,95,883,-1507,-1.6641221374045803,8.01526717557252,-10.770992366412214,3.594940792528993,-6.058122913868469,80.22,0,0,130
2019-03-17 10:04:36.605318,1080,1388,16588,0.095458984375,0.035400390625,0.7412109375,-739,-684,-908,2.687022900763359,0.6717557251908397,-7.824427480916031,-2.432685799554446,-12.254102389606015,77.19,0,0,130
2019-03-17 10:04:36.798608,1188,1104,15872,-0.045654296875,-0.065185546875,0.966552734375,-515,-438,-1476,-4.648854961832061,-1.6564885496183206,-9.366412213740459,-0.3709241433590574,-4.435201442430488,67.14,0,0,130
2019-03-17 10:04:36.836922,1740,1984,16252,0.169921875,0.0234375,0.981201171875,-111,-996,-1044,-5.450381679389313,-5.137404580152672,-4.511450381679389,-1.454932699643277,-12.968239778902058,66.61,0,0,131
2019-03-17 10:04:36.871759,-1352,-560,15564,0.08203125,0.071044921875,1.184326171875,-347,263,-316,-3.4656488549618323,3.7099236641221376,-0.2748091603053435,-5.130071985731985,0.8936005895873036,64.57,-1,90.0,131
2019-03-17 10:04:36.908296,1552,156,15052,0.1640625,-0.0556640625,0.964111328125,-559,-1275,116,-19.786259541984734,-5.068702290076335,-4.099236641221374,-12.302439052965854,28.034143357898547,63.39,-1,90.0,132
2019-03-17 10:04:36.942929,-3700,-2636,17800,-0.22509765625,-0.18994140625,1.31396484375,-908,1679,-185,-3.6412213740458017,3.381679389312977,-1.4122137404580153,-1.1183581538047858,-2.258316319059019,60.45,-1,90.0,132
2019-03-17 10:04:36.977808,1040,52,14768,0.03955078125,-0.128662109375,1.19384765625,390,-1598,903,0.6030534351145038,-12.84732824427481,9.549618320610687,5.95343587820003,6.042558825514295,59.02,-1,90.0,132
2019-03-17 10:04:37.015072,16,4916,25100,-0.2666015625,0.26220703125,0.638427734375,307,731,1101,-1.0916030534351144,5.435114503816794,8.282442748091603,1.8289814178073276,6.519025161309543,56.85,0,90.0,133
2019-03-17 10:04:37.050634,1576,1076,20176,0.107421875,0.0361328125,1.159423828125,-457,178,1382,-5.435114503816794,3.7404580152671754,13.641221374045802,5.667166494148133,8.652539612004897,56.03,0,90.0,133
2019-03-17 10:04:37.085852,2292,848,16452,-0.31494140625,0.109619140625,1.05224609375,-857,342,1556,-9.49618320610687,5.778625954198473,11.67175572519084,-2.164978843437052,-4.759790642695158,55.89,0,90.0,133
2019-03-17 10:04:37.121972,148,1748,16200,-0.218017578125,0.21533203125,0.985107421875,-698,-518,715,-2.7480916030534353,-2.5343511450381677,3.687022900763359,-5.083095936264401,6.0270597819112375,295.27,0,90.0,134
2019-03-17 10:04:37.170814,1988,-1820,16724,0.174072265625,0.149658203125,0.798095703125,-133,618,-304,0.6564885496183206,4.099236641221374,-1.786259541984733,8.186523526805535,16.499844724414988,284.14,0,90.0,134
2019-03-17 10:04:37.222533,-4344,-1564,19504,-0.372314453125,-0.257568359375,1.27685546875,-17,15,90,1.4198473282442747,2.5801526717557253,5.893129770992366,8.362449056471258,24.160325518163848,288.97,1,90.0,135
2019-03-17 10:04:37.271311,1656,-2180,9544,-0.052978515625,0.4169921875,0.63037109375,15,-115,720,3.49618320610687,-2.816793893129771,3.404580152671756,-18.301633458748082,-5.181469421616901,286.53,1,90.0,135
2019-03-17 10:04:37.321248,-2420,7916,11152,-0.085693359375,-0.1923828125,0.46630859375,-349,-1088,-770,0.5954198473282443,-8.13740458015267,-11.305343511450381,15.079292290410176,-12.531742240871422,284.08,1,90.0,136
2019-03-17 10:04:37.369858,-1452,2904,14092,-0.00927734375,-0.0185546875,0.8935546875,-453,57,-2919,-1.4274809160305344,0.6946564885496184,-25.358778625954198,13.794861914058625,-5.160741919420545,244.08,1,90.0,136
2019-03-17 10:04:37.418112,2484,-5124,19784,0.10546875,-0.093017578125,1.134033203125,56,-618,-4310,-0.16793893129770993,-1.3740458015267176,-27.740458015267176,7.802128193981767,3.4859785206753284,242.05,0,90.0,137
2019-03-17 10:04:37.464771,3504,-6648,2720,0.17236328125,-0.263916015625,0.3017578125,-351,-830,-2733,0.4732824427480916,-6.0,-17.633587786259543,24.641219143743506,6.4264288325136,219.88,0,90.0,137
2019-03-17 10:04:37.511637,1564,-2292,10268,0.290283203125,0.069580078125,0.98193359375,-660,64,-2538,-5.091603053435114,1.7404580152671756,-10.198473282442748,11.62783782202522,14.774967320952213,235.76,0,90.0,138
2019-03-17 10:04:37.556931,-3912,4260,13704,-0.259765625,0.323486328125,1.21630859375,1333,-1176,-656,6.427480916030534,-12.473282442748092,-9.076335877862595,-24.95322483711174,8.80994344771911,217.12,1,90.0,138
2019-03-17 10:04:37.602743,3000,2964,22260,-0.132080078125,0.28564453125,1.23388671875,-376,732,-794,-3.618320610687023,1.6793893129770991,-15.572519083969466,31.07111521795445,8.03867663687065,227.3,1,90.0,139
2019-03-17 10:04:37.648335,1752,-1068,16868,-0.025390625,0.004638671875,0.69873046875,-369,362,-3301,-2.5572519083969465,3.1755725190839694,-25.206106870229007,-0.061758823705005725,2.104514384147936,224.46,1,90.0,139
2019-03-17 10:04:37.692647,-5008,-3056,15996,0.15478515625,-0.21044921875,0.18115234375,-1438,-210,-4362,-2.6106870229007635,-2.595419847328244,-29.862595419847327,21.83771691984431,4.9375684036709275,221.73,1,90.0,139
2019-03-17 10:04:37.738510,180,-324,18584,0.013916015625,0.052734375,1.24951171875,-756,1047,-3997,-10.129770992366412,8.916030534351146,-31.076335877862597,-10.573743031432613,-13.880426031636706,221.22,1,90.0,140
2019-03-17 10:04:37.781725,-4016,4052,19756,0.11474609375,-0.0693359375,1.030517578125,-224,-92,-4139,-7.755725190839694,2.984732824427481,-23.47328244274809,3.073618580999214,3.6855439679411544,101.41,1,90.0,140
2019-03-17 10:04:37.830813,-1436,4152,20000,0.107177734375,0.322509765625,0.74560546875,-2142,-472,-3112,-12.725190839694656,-4.931297709923665,-23.603053435114504,11.251478742190905,-0.20100131494757728,91.75,1,90.0,141
2019-03-17 10:04:37.868549,-20,1224,16760,-0.137939453125,-0.022705078125,0.777587890625,-937,606,-3320,-7.412213740458015,6.702290076335878,-26.229007633587788,0.1964320334772186,3.6550562905936674,98.35,0,90.0,141
2019-03-17 10:04:37.907754,3500,-1372,18120,-0.14306640625,-0.01611328125,0.567138671875,-556,-528,-3207,2.267175572519084,-4.213740458015267,-24.221374045801525,0.7215917641804799,-5.598947720180899,93.83,0,0,141
2019-03-17 10:04:37.945831,1168,2524,14356,0.128173828125,0.16455078125,1.11865234375,-1381,173,-3152,-2.5572519083969465,-0.5038167938931297,-24.82442748091603,7.21439109717093,-2.6162911561176894,91.29,0,0,142
2019-03-17 10:04:37.981456,732,-544,14908,0.078125,-0.03515625,0.94189453125,-721,-245,-1953,-6.7251908396946565,1.702290076335878,-14.84732824427481,-4.593356794191934,-6.399674142183192,87.76,0,0,142
2019-03-17 10:04:38.022927,216,-360,14748,0.035400390625,-0.22412109375,0.848876953125,213,-412,-1318,6.297709923664122,-3.9160305343511452,-6.458015267175573,2.5421644171226867,-6.674363593214158,86.81,-1,0,143
2019-03-17 10:04:38.062322,3572,432,22524,-0.07470703125,0.067138671875,1.001220703125,452,808,-47,5.694656488549619,3.7022900763358777,2.595419847328244,-1.43042779255496,-14.740823160163965,83.94,-1,0,143
2019-03-17 10:04:38.100308,7852,-14236,32720,0.604248046875,-0.748779296875,0.280517578125,5975,7562,-5537,53.31297709923664,61.0,-38.43511450381679,6.3854493486457296,-26.221714258457034,86.4,-1,0,143
2019-03-17 10:04:38.140617,3408,3144,21416,-0.0234375,0.2578125,1.04833984375,8267,928,-753,57.86259541984733,3.9923664122137406,0.015267175572519083,7.7089471724927225,-38.72110420961522,82.12,-1,0,144
2019-03-17 10:04:38.177709,-684,2228,7188,0.118896484375,0.20556640625,0.66259765625,1189,-2979,1804,9.412213740458014,-22.389312977099237,19.65648854961832,8.393953359039681,-11.942301592141225,80.51,-1,0,144
2019-03-17 10:04:38.217195,3948,-796,25448,0.2626953125,0.155029296875,1.23779296875,-1085,2500,681,-4.908396946564886,21.793893129770993,4.984732824427481,5.356507930283679,-6.939809638253809,79.55,0,0,145
2019-03-17 10:04:38.258779,1976,2468,10524,0.226806640625,0.233154296875,0.822265625,-2918,16,165,-18.297709923664122,1.6717557251908397,0.48854961832061067,13.067545173576969,-12.502355666641506,81.0,0,0,145
2019-03-17 10:04:38.298136,3756,1944,18904,0.240966796875,0.1171875,1.160400390625,-4761,-1043,58,-38.725190839694655,-5.1679389312977095,-1.2290076335877862,1.9112148820314756,-14.90848026316848,82.54,0,0,145
2019-03-17 10:04:38.336774,1988,1712,14216,0.146728515625,0.076171875,0.832275390625,-7979,-2604,-890,-49.33587786259542,-32.62595419847328,-0.4732824427480916,-10.456560667128743,-7.605760213308929,82.01,0,0,146
2019-03-17 10:04:38.374548,16,208,24672,-0.0263671875,0.143310546875,0.974365234375,-3304,-6242,-3246,-19.61832061068702,-31.022900763358777,-25.14503816793893,-0.30419168072633795,-0.5460043649040524,83.72,0,0,146
2019-03-17 10:04:38.410680,28,-708,23972,-0.029296875,0.032958984375,0.96337890625,-631,5171,513,4.5038167938931295,35.213740458015266,6.801526717557252,8.734326384223547,12.462609094520422,85.5,0,0,146
2019-03-17 10:04:38.448138,-2260,-932,12500,-0.113037109375,-0.054931640625,0.7744140625,889,-3793,1271,16.923664122137403,-29.862595419847327,11.381679389312977,-0.7772207641804001,8.364366740579712,83.45,0,0,147
2019-03-17 10:04:38.484859,-512,1184,20960,-0.029296875,0.041259765625,1.42236328125,-129,-177,992,-2.045801526717557,6.152671755725191,5.137404580152672,4.068074475419654,4.572548796436549,85.33,0,0,147
2019-03-17 10:04:38.521029,-400,1320,15312,-0.09375,0.083251953125,0.9248046875,-334,2405,-466,-2.6259541984732824,8.442748091603054,-3.381679389312977,3.791109984948211,3.4487737163320293,86.74,0,0,147
2019-03-17 10:04:38.561112,-1288,644,18364,-0.0849609375,0.0478515625,1.036376953125,-831,-1349,-440,-4.198473282442748,-9.84732824427481,-2.0916030534351147,0.9330741928290935,1.6414280659261238,87.83,0,0,148
2019-03-17 10:04:38.597156,-1904,-220,17436,-0.093505859375,0.006591796875,1.033935546875,-322,883,299,-1.1908396946564885,6.396946564885496,2.66412213740458,1.0106488148409472,3.6781288523002935,86.27,0,0,148
2019-03-17 10:04:38.635228,-1132,1016,15652,-0.047607421875,0.058837890625,0.964599609375,-499,-52,49,-1.816793893129771,-1.183206106870229,0.007633587786259542,2.076132842702813,4.29000351884771,88.07,0,0,149
2019-03-17 10:04:38.670948,-708,560,16780,-0.04736328125,0.0224609375,1.0234375,-333,91,-143,-2.6717557251908395,1.4809160305343512,-0.7175572519083969,1.1599247501308019,1.2875726162562529,86.85,0,0,149
2019-03-17 10:04:38.709097,-176,440,16440,-0.02099609375,0.02001953125,1.01513671875,-12,-33,176,-3.8091603053435112,-0.44274809160305345,1.3435114503816794,1.0072908974566486,1.0264141447649318,88.07,0,0,150
2019-03-17 10:04:38.745961,232,512,16600,0.004638671875,0.037841796875,1.01318359375,-499,-58,20,-2.3587786259541983,-0.5801526717557252,0.24427480916030533,1.7285580480969802,-0.8148348884307851,88.0,0,0,150
2019-03-17 10:04:38.781341,316,300,16820,0.0263671875,0.030517578125,1.003662109375,-303,-19,-15,-2.1068702290076335,-0.19083969465648856,-1.9312977099236641,2.4829717627860384,-0.9757026349388479,131.34,0,0,150
2019-03-17 10:04:38.837674,312,516,16448,0.036865234375,0.0302734375,1.024658203125,-263,127,58,-2.480916030534351,0.9007633587786259,0.5954198473282443,0.8972425344241759,-1.8073905072497398,86.14,0,0,151
2019-03-17 10:04:38.875358,592,596,16700,0.03515625,0.046630859375,1.0126953125,-360,88,41,-2.2519083969465647,0.6106870229007634,0.3511450381679389,1.9830824818836528,-1.9203570914323975,86.01,0,0,151
2019-03-17 10:04:38.913076,628,564,16652,0.0341796875,0.02099609375,1.01025390625,-334,95,33,-2.2595419847328246,0.7480916030534351,0.26717557251908397,1.8637799271215179,-1.0698068038096404,86.62,0,0,151
2019-03-17 10:04:38.953784,1948,-1284,15784,0.086181640625,0.00927734375,1.02099609375,120,246,113,-0.5419847328244275,-1.717557251908397,-0.1984732824427481,0.773116313423129,-2.5142641801806325,86.02,1,0,152
2019-03-17 10:04:38.992542,124,1140,16984,0.019775390625,0.061767578125,1.01220703125,-218,68,-59,-2.519083969465649,0.44274809160305345,-0.2748091603053435,1.624040390143451,-1.657065807173428,86.98,1,0,152
2019-03-17 10:04:39.031565,284,496,16756,0.02880859375,0.02587890625,1.013916015625,-283,26,80,-2.4122137404580153,0.3893129770992366,0.48854961832061067,2.4296061216872156,-1.2205610999835013,86.53,1,0,153
2019-03-17 10:04:39.070194,400,744,16396,0.042236328125,0.034423828125,1.013427734375,-274,105,-241,-2.7480916030534353,0.7633587786259542,0.3282442748091603,1.5319272431581836,-1.2691458546851242,87.74,1,0,153
2019-03-17 10:04:39.108846,680,700,15960,0.0478515625,0.005615234375,1.021728515625,-498,-31,143,-5.435114503816794,0.7633587786259542,2.0916030534351147,2.466395236969769,-1.7918722820110202,80.46,0,0,153
2019-03-17 10:04:39.149349,740,208,16608,-0.00146484375,0.01318359375,0.995849609375,-230,127,251,-2.7557251908396947,0.7099236641221374,-0.17557251908396945,2.215233983503768,-0.4275295867209426,88.24,0,0,154
2019-03-17 10:04:39.187961,400,652,16748,0.025146484375,0.034423828125,1.009765625,-340,87,-21,-3.8396946564885495,0.8244274809160306,0.183206106870229,2.350577606567355,-1.7107108020343014,86.87,0,0,154
2019-03-17 10:04:39.224408,376,344,16476,0.021240234375,0.025146484375,1.003662109375,-511,80,75,-2.236641221374046,0.5877862595419847,0.5648854961832062,2.2551662086847446,-1.4178172013794035,88.15,0,0,154
2019-03-17 10:04:39.264578,324,560,16576,0.01904296875,0.041748046875,1.006103515625,-316,96,22,-0.19083969465648856,0.8091603053435115,-1.83206106870229,2.5259455818252574,-0.9016853404390114,86.05,0,0,155
2019-03-17 10:04:39.301295,328,264,16592,0.02392578125,0.0322265625,1.015380859375,-325,97,69,-1.9618320610687023,0.7022900763358778,0.5648854961832062,1.7306098262423768,-1.0192277302117494,98.78,0,0,155
2019-03-17 10:04:39.340894,312,528,16576,0.0283203125,0.0361328125,1.01318359375,-276,105,25,-2.618320610687023,0.5190839694656488,0.3053435114503817,2.5010051360195185,-1.4897234014120704,86.86,0,0,156
2019-03-17 10:04:39.377283,356,712,16684,0.020751953125,0.028564453125,1.004638671875,-319,99,33,-2.5114503816793894,0.5114503816793893,0.48854961832061067,1.9486455235326123,-1.371863356186388,87.27,0,0,156
2019-03-17 10:04:39.414435,316,568,16648,0.021240234375,0.029052734375,1.009765625,-272,109,19,-2.2748091603053435,0.5954198473282443,0.2366412213740458,1.5866119894808333,-1.4156039067370683,87.38,0,0,156
2019-03-17 10:04:39.451271,352,508,16600,0.023193359375,0.016845703125,1.010986328125,-263,81,32,-2.435114503816794,0.7022900763358778,0.3053435114503817,1.5355975497942356,-1.1869874401072606,87.62,0,0,157
